,lr,hidden_size,downsampling,acc
0,0.01,100,1,0.8125
0,0.01,100,5,0.625
0,0.01,100,15,0.625
0,0.01,100,30,0.875
0,0.01,150,1,0.5
0,0.01,150,5,0.75
0,0.01,150,15,0.875
0,0.01,150,30,0.5625
0,0.01,200,1,0.6875
0,0.01,200,5,0.6875
0,0.01,200,15,0.375
0,0.01,200,30,0.5
0,0.01,250,1,0.5
0,0.01,250,5,0.1875
0,0.01,250,15,0.5
0,0.01,250,30,0.3125
0,0.001,100,1,0.5625
0,0.001,100,5,0.6875
0,0.001,100,15,0.75
0,0.001,100,30,0.6875
0,0.001,150,1,0.9375
0,0.001,150,5,0.5625
0,0.001,150,15,0.9375
0,0.001,150,30,0.75
0,0.001,200,1,0.6875
0,0.001,200,5,0.875
0,0.001,200,15,0.5
0,0.001,200,30,0.875
0,0.001,250,1,0.625
0,0.001,250,5,0.625
0,0.001,250,15,0.75
0,0.001,250,30,0.5
0,0.0001,100,1,0.4375
0,0.0001,100,5,0.25
0,0.0001,100,15,0.625
0,0.0001,100,30,0.0625
0,0.0001,150,1,0.5
0,0.0001,150,5,0.1875
0,0.0001,150,15,0.1875
0,0.0001,150,30,0.3125
0,0.0001,200,1,0.6875
0,0.0001,200,5,0.25
0,0.0001,200,15,0.375
0,0.0001,200,30,0.5
0,0.0001,250,1,0.25
0,0.0001,250,5,0.4375
0,0.0001,250,15,0.4375
0,0.0001,250,30,0.625
